date,security,price
2023-06-10,5b70a7f4-1978-4e1f-820f-5684230521cc,845
2023-06-10,3bb7355a-efe6-440e-84be-eee7cac73ba2,593
2023-06-10,afc803dc-c919-4bb1-b35d-d506f460cfe4,979
2023-06-11,5b70a7f4-1978-4e1f-820f-5684230521cc,790
2023-06-11,3bb7355a-efe6-440e-84be-eee7cac73ba2,554
2023-06-11,afc803dc-c919-4bb1-b35d-d506f460cfe4,915
2023-06-12,5b70a7f4-1978-4e1f-820f-5684230521cc,789
2023-06-12,3bb7355a-efe6-440e-84be-eee7cac73ba2,553
2023-06-12,afc803dc-c919-4bb1-b35d-d506f460cfe4,914
2023-06-13,5b70a7f4-1978-4e1f-820f-5684230521cc,802
2023-06-13,3bb7355a-efe6-440e-84be-eee7cac73ba2,563
2023-06-13,afc803dc-c919-4bb1-b35d-d506f460cfe4,929
2023-06-14,5b70a7f4-1978-4e1f-820f-5684230521cc,802
2023-06-14,3bb7355a-efe6-440e-84be-eee7cac73ba2,563
2023-06-14,afc803dc-c919-4bb1-b35d-d506f460cfe4,929
2023-06-15,5b70a7f4-1978-4e1f-820f-5684230521cc,783
2023-06-15,3bb7355a-efe6-440e-84be-eee7cac73ba2,549
2023-06-15,afc803dc-c919-4bb1-b35d-d506f460cfe4,907
2023-06-16,5b70a7f4-1978-4e1f-820f-5684230521cc,782
2023-06-16,3bb7355a-efe6-440e-84be-eee7cac73ba2,548
2023-06-16,afc803dc-c919-4bb1-b35d-d506f460cfe4,906
2023-06-17,5b70a7f4-1978-4e1f-820f-5684230521cc,800
2023-06-17,3bb7355a-efe6-440e-84be-eee7cac73ba2,561
2023-06-17,afc803dc-c919-4bb1-b35d-d506f460cfe4,927
2023-06-18,5b70a7f4-1978-4e1f-820f-5684230521cc,805
2023-06-18,3bb7355a-efe6-440e-84be-eee7cac73ba2,565
2023-06-18,afc803dc-c919-4bb1-b35d-d506f460cfe4,933
2023-06-19,5b70a7f4-1978-4e1f-820f-5684230521cc,801
2023-06-19,3bb7355a-efe6-440e-84be-eee7cac73ba2,562
2023-06-19,afc803dc-c919-4bb1-b35d-d506f460cfe4,928
2023-06-20,5b70a7f4-1978-4e1f-820f-5684230521cc,801
2023-06-20,3bb7355a-efe6-440e-84be-eee7cac73ba2,562
2023-06-20,afc803dc-c919-4bb1-b35d-d506f460cfe4,928
2023-06-21,5b70a7f4-1978-4e1f-820f-5684230521cc,843
2023-06-21,3bb7355a-efe6-440e-84be-eee7cac73ba2,591
2023-06-21,afc803dc-c919-4bb1-b35d-d506f460cfe4,977
2023-06-22,5b70a7f4-1978-4e1f-820f-5684230521cc,853
2023-06-22,3bb7355a-efe6-440e-84be-eee7cac73ba2,598
2023-06-22,afc803dc-c919-4bb1-b35d-d506f460cfe4,988
2023-06-23,5b70a7f4-1978-4e1f-820f-5684230521cc,843
2023-06-23,3bb7355a-efe6-440e-84be-eee7cac73ba2,591
2023-06-23,afc803dc-c919-4bb1-b35d-d506f460cfe4,977
2023-06-24,5b70a7f4-1978-4e1f-820f-5684230521cc,845
2023-06-24,3bb7355a-efe6-440e-84be-eee7cac73ba2,593
2023-06-24,afc803dc-c919-4bb1-b35d-d506f460cfe4,979
2023-06-25,5b70a7f4-1978-4e1f-820f-5684230521cc,852
2023-06-25,3bb7355a-efe6-440e-84be-eee7cac73ba2,598
2023-06-25,afc803dc-c919-4bb1-b35d-d506f460cfe4,987
2023-06-26,5b70a7f4-1978-4e1f-820f-5684230521cc,852
2023-06-26,3bb7355a-efe6-440e-84be-eee7cac73ba2,598
2023-06-26,afc803dc-c919-4bb1-b35d-d506f460cfe4,987
2023-06-27,5b70a7f4-1978-4e1f-820f-5684230521cc,858
2023-06-27,3bb7355a-efe6-440e-84be-eee7cac73ba2,602
2023-06-27,afc803dc-c919-4bb1-b35d-d506f460cfe4,994
2023-06-28,5b70a7f4-1978-4e1f-820f-5684230521cc,833
2023-06-28,3bb7355a-efe6-440e-84be-eee7cac73ba2,584
2023-06-28,afc803dc-c919-4bb1-b35d-d506f460cfe4,965
2023-06-29,5b70a7f4-1978-4e1f-820f-5684230521cc,841
2023-06-29,3bb7355a-efe6-440e-84be-eee7cac73ba2,590
2023-06-29,afc803dc-c919-4bb1-b35d-d506f460cfe4,974
2023-06-30,5b70a7f4-1978-4e1f-820f-5684230521cc,822
2023-06-30,3bb7355a-efe6-440e-84be-eee7cac73ba2,577
2023-06-30,afc803dc-c919-4bb1-b35d-d506f460cfe4,952
2023-07-01,5b70a7f4-1978-4e1f-820f-5684230521cc,867
2023-07-01,3bb7355a-efe6-440e-84be-eee7cac73ba2,608
2023-07-01,afc803dc-c919-4bb1-b35d-d506f460cfe4,1004
2023-07-02,5b70a7f4-1978-4e1f-820f-5684230521cc,869
2023-07-02,3bb7355a-efe6-440e-84be-eee7cac73ba2,610
2023-07-02,afc803dc-c919-4bb1-b35d-d506f460cfe4,1007
2023-07-03,5b70a7f4-1978-4e1f-820f-5684230521cc,867
2023-07-03,3bb7355a-efe6-440e-84be-eee7cac73ba2,608
2023-07-03,afc803dc-c919-4bb1-b35d-d506f460cfe4,1004
2023-07-04,5b70a7f4-1978-4e1f-820f-5684230521cc,849
2023-07-04,3bb7355a-efe6-440e-84be-eee7cac73ba2,595
2023-07-04,afc803dc-c919-4bb1-b35d-d506f460cfe4,984
2023-07-05,5b70a7f4-1978-4e1f-820f-5684230521cc,851
2023-07-05,3bb7355a-efe6-440e-84be-eee7cac73ba2,597
2023-07-05,afc803dc-c919-4bb1-b35d-d506f460cfe4,986
2023-07-06,5b70a7f4-1978-4e1f-820f-5684230521cc,849
2023-07-06,3bb7355a-efe6-440e-84be-eee7cac73ba2,595
2023-07-06,afc803dc-c919-4bb1-b35d-d506f460cfe4,984
2023-07-07,5b70a7f4-1978-4e1f-820f-5684230521cc,853
2023-07-07,3bb7355a-efe6-440e-84be-eee7cac73ba2,598
2023-07-07,afc803dc-c919-4bb1-b35d-d506f460cfe4,988
2023-07-08,5b70a7f4-1978-4e1f-820f-5684230521cc,856
2023-07-08,3bb7355a-efe6-440e-84be-eee7cac73ba2,600
2023-07-08,afc803dc-c919-4bb1-b35d-d506f460cfe4,992
2023-07-09,5b70a7f4-1978-4e1f-820f-5684230521cc,856
2023-07-09,3bb7355a-efe6-440e-84be-eee7cac73ba2,600
2023-07-09,afc803dc-c919-4bb1-b35d-d506f460cfe4,992
2023-07-10,5b70a7f4-1978-4e1f-820f-5684230521cc,856
2023-07-10,3bb7355a-efe6-440e-84be-eee7cac73ba2,600
2023-07-10,afc803dc-c919-4bb1-b35d-d506f460cfe4,992
2023-07-11,5b70a7f4-1978-4e1f-820f-5684230521cc,863
2023-07-11,3bb7355a-efe6-440e-84be-eee7cac73ba2,605
2023-07-11,afc803dc-c919-4bb1-b35d-d506f460cfe4,1000
2023-07-12,5b70a7f4-1978-4e1f-820f-5684230521cc,863
2023-07-12,3bb7355a-efe6-440e-84be-eee7cac73ba2,605
2023-07-12,afc803dc-c919-4bb1-b35d-d506f460cfe4,1000
2023-07-13,5b70a7f4-1978-4e1f-820f-5684230521cc,868
2023-07-13,3bb7355a-efe6-440e-84be-eee7cac73ba2,609
2023-07-13,afc803dc-c919-4bb1-b35d-d506f460cfe4,1006
2023-07-14,5b70a7f4-1978-4e1f-820f-5684230521cc,923
2023-07-14,3bb7355a-efe6-440e-84be-eee7cac73ba2,647
2023-07-14,afc803dc-c919-4bb1-b35d-d506f460cfe4,1069
2023-07-15,5b70a7f4-1978-4e1f-820f-5684230521cc,923
2023-07-15,3bb7355a-efe6-440e-84be-eee7cac73ba2,647
2023-07-15,afc803dc-c919-4bb1-b35d-d506f460cfe4,1069
2023-07-16,5b70a7f4-1978-4e1f-820f-5684230521cc,900
2023-07-16,3bb7355a-efe6-440e-84be-eee7cac73ba2,631
2023-07-16,afc803dc-c919-4bb1-b35d-d506f460cfe4,1043
2023-07-17,5b70a7f4-1978-4e1f-820f-5684230521cc,900
2023-07-17,3bb7355a-efe6-440e-84be-eee7cac73ba2,631
2023-07-17,afc803dc-c919-4bb1-b35d-d506f460cfe4,1043
2023-07-18,5b70a7f4-1978-4e1f-820f-5684230521cc,883
2023-07-18,3bb7355a-efe6-440e-84be-eee7cac73ba2,619
2023-07-18,afc803dc-c919-4bb1-b35d-d506f460cfe4,1023
2023-07-19,5b70a7f4-1978-4e1f-820f-5684230521cc,885
2023-07-19,3bb7355a-efe6-440e-84be-eee7cac73ba2,621
2023-07-19,afc803dc-c919-4bb1-b35d-d506f460cfe4,1025
2023-07-20,5b70a7f4-1978-4e1f-820f-5684230521cc,897
2023-07-20,3bb7355a-efe6-440e-84be-eee7cac73ba2,629
2023-07-20,afc803dc-c919-4bb1-b35d-d506f460cfe4,1039
2023-07-21,5b70a7f4-1978-4e1f-820f-5684230521cc,887
2023-07-21,3bb7355a-efe6-440e-84be-eee7cac73ba2,622
2023-07-21,afc803dc-c919-4bb1-b35d-d506f460cfe4,1028
2023-07-22,5b70a7f4-1978-4e1f-820f-5684230521cc,887
2023-07-22,3bb7355a-efe6-440e-84be-eee7cac73ba2,622
2023-07-22,afc803dc-c919-4bb1-b35d-d506f460cfe4,1028
2023-07-23,5b70a7f4-1978-4e1f-820f-5684230521cc,870
2023-07-23,3bb7355a-efe6-440e-84be-eee7cac73ba2,610
2023-07-23,afc803dc-c919-4bb1-b35d-d506f460cfe4,1008
2023-07-24,5b70a7f4-1978-4e1f-820f-5684230521cc,870
2023-07-24,3bb7355a-efe6-440e-84be-eee7cac73ba2,610
2023-07-24,afc803dc-c919-4bb1-b35d-d506f460cfe4,1008
2023-07-25,5b70a7f4-1978-4e1f-820f-5684230521cc,867
2023-07-25,3bb7355a-efe6-440e-84be-eee7cac73ba2,608
2023-07-25,afc803dc-c919-4bb1-b35d-d506f460cfe4,1004
2023-07-26,5b70a7f4-1978-4e1f-820f-5684230521cc,865
2023-07-26,3bb7355a-efe6-440e-84be-eee7cac73ba2,607
2023-07-26,afc803dc-c919-4bb1-b35d-d506f460cfe4,1002
2023-07-27,5b70a7f4-1978-4e1f-820f-5684230521cc,871
2023-07-27,3bb7355a-efe6-440e-84be-eee7cac73ba2,611
2023-07-27,afc803dc-c919-4bb1-b35d-d506f460cfe4,1009
2023-07-28,5b70a7f4-1978-4e1f-820f-5684230521cc,864
2023-07-28,3bb7355a-efe6-440e-84be-eee7cac73ba2,606
2023-07-28,afc803dc-c919-4bb1-b35d-d506f460cfe4,1001
2023-07-29,5b70a7f4-1978-4e1f-820f-5684230521cc,860
2023-07-29,3bb7355a-efe6-440e-84be-eee7cac73ba2,603
2023-07-29,afc803dc-c919-4bb1-b35d-d506f460cfe4,996
2023-07-30,5b70a7f4-1978-4e1f-820f-5684230521cc,860
2023-07-30,3bb7355a-efe6-440e-84be-eee7cac73ba2,603
2023-07-30,afc803dc-c919-4bb1-b35d-d506f460cfe4,996
2023-07-31,5b70a7f4-1978-4e1f-820f-5684230521cc,861
2023-07-31,3bb7355a-efe6-440e-84be-eee7cac73ba2,604
2023-07-31,afc803dc-c919-4bb1-b35d-d506f460cfe4,998
2023-08-01,5b70a7f4-1978-4e1f-820f-5684230521cc,859
2023-08-01,3bb7355a-efe6-440e-84be-eee7cac73ba2,603
2023-08-01,afc803dc-c919-4bb1-b35d-d506f460cfe4,995
2023-08-02,5b70a7f4-1978-4e1f-820f-5684230521cc,860
2023-08-02,3bb7355a-efe6-440e-84be-eee7cac73ba2,603
2023-08-02,afc803dc-c919-4bb1-b35d-d506f460cfe4,996
2023-08-03,5b70a7f4-1978-4e1f-820f-5684230521cc,846
2023-08-03,3bb7355a-efe6-440e-84be-eee7cac73ba2,593
2023-08-03,afc803dc-c919-4bb1-b35d-d506f460cfe4,980
2023-08-04,5b70a7f4-1978-4e1f-820f-5684230521cc,845
2023-08-04,3bb7355a-efe6-440e-84be-eee7cac73ba2,593
2023-08-04,afc803dc-c919-4bb1-b35d-d506f460cfe4,979
2023-08-05,5b70a7f4-1978-4e1f-820f-5684230521cc,845
2023-08-05,3bb7355a-efe6-440e-84be-eee7cac73ba2,593
2023-08-05,afc803dc-c919-4bb1-b35d-d506f460cfe4,979
2023-08-06,5b70a7f4-1978-4e1f-820f-5684230521cc,837
2023-08-06,3bb7355a-efe6-440e-84be-eee7cac73ba2,587
2023-08-06,afc803dc-c919-4bb1-b35d-d506f460cfe4,970
2023-08-07,5b70a7f4-1978-4e1f-820f-5684230521cc,846
2023-08-07,3bb7355a-efe6-440e-84be-eee7cac73ba2,593
2023-08-07,afc803dc-c919-4bb1-b35d-d506f460cfe4,980
2023-08-08,5b70a7f4-1978-4e1f-820f-5684230521cc,847
2023-08-08,3bb7355a-efe6-440e-84be-eee7cac73ba2,594
2023-08-08,afc803dc-c919-4bb1-b35d-d506f460cfe4,981
2023-08-09,5b70a7f4-1978-4e1f-820f-5684230521cc,863
2023-08-09,3bb7355a-efe6-440e-84be-eee7cac73ba2,605
2023-08-09,afc803dc-c919-4bb1-b35d-d506f460cfe4,1000
2023-08-10,5b70a7f4-1978-4e1f-820f-5684230521cc,861
2023-08-10,3bb7355a-efe6-440e-84be-eee7cac73ba2,604
2023-08-10,afc803dc-c919-4bb1-b35d-d506f460cfe4,998
2023-08-11,5b70a7f4-1978-4e1f-820f-5684230521cc,853
2023-08-11,3bb7355a-efe6-440e-84be-eee7cac73ba2,598
2023-08-11,afc803dc-c919-4bb1-b35d-d506f460cfe4,988
2023-08-12,5b70a7f4-1978-4e1f-820f-5684230521cc,850
2023-08-12,3bb7355a-efe6-440e-84be-eee7cac73ba2,596
2023-08-12,afc803dc-c919-4bb1-b35d-d506f460cfe4,985
2023-08-13,5b70a7f4-1978-4e1f-820f-5684230521cc,850
2023-08-13,3bb7355a-efe6-440e-84be-eee7cac73ba2,596
2023-08-13,afc803dc-c919-4bb1-b35d-d506f460cfe4,985
2023-08-14,5b70a7f4-1978-4e1f-820f-5684230521cc,850
2023-08-14,3bb7355a-efe6-440e-84be-eee7cac73ba2,596
2023-08-14,afc803dc-c919-4bb1-b35d-d506f460cfe4,985
2023-08-15,5b70a7f4-1978-4e1f-820f-5684230521cc,849
2023-08-15,3bb7355a-efe6-440e-84be-eee7cac73ba2,595
2023-08-15,afc803dc-c919-4bb1-b35d-d506f460cfe4,984
2023-08-16,5b70a7f4-1978-4e1f-820f-5684230521cc,818
2023-08-16,3bb7355a-efe6-440e-84be-eee7cac73ba2,574
2023-08-16,afc803dc-c919-4bb1-b35d-d506f460cfe4,948
2023-08-17,5b70a7f4-1978-4e1f-820f-5684230521cc,807
2023-08-17,3bb7355a-efe6-440e-84be-eee7cac73ba2,566
2023-08-17,afc803dc-c919-4bb1-b35d-d506f460cfe4,935
2023-08-18,5b70a7f4-1978-4e1f-820f-5684230521cc,757
2023-08-18,3bb7355a-efe6-440e-84be-eee7cac73ba2,531
2023-08-18,afc803dc-c919-4bb1-b35d-d506f460cfe4,877
2023-08-19,5b70a7f4-1978-4e1f-820f-5684230521cc,763
2023-08-19,3bb7355a-efe6-440e-84be-eee7cac73ba2,535
2023-08-19,afc803dc-c919-4bb1-b35d-d506f460cfe4,884
2023-08-20,5b70a7f4-1978-4e1f-820f-5684230521cc,763
2023-08-20,3bb7355a-efe6-440e-84be-eee7cac73ba2,535
2023-08-20,afc803dc-c919-4bb1-b35d-d506f460cfe4,884
2023-08-21,5b70a7f4-1978-4e1f-820f-5684230521cc,763
2023-08-21,3bb7355a-efe6-440e-84be-eee7cac73ba2,535
2023-08-21,afc803dc-c919-4bb1-b35d-d506f460cfe4,884
2023-08-22,5b70a7f4-1978-4e1f-820f-5684230521cc,753
2023-08-22,3bb7355a-efe6-440e-84be-eee7cac73ba2,528
2023-08-22,afc803dc-c919-4bb1-b35d-d506f460cfe4,872
2023-08-23,5b70a7f4-1978-4e1f-820f-5684230521cc,751
2023-08-23,3bb7355a-efe6-440e-84be-eee7cac73ba2,527
2023-08-23,afc803dc-c919-4bb1-b35d-d506f460cfe4,870
2023-08-24,5b70a7f4-1978-4e1f-820f-5684230521cc,764
2023-08-24,3bb7355a-efe6-440e-84be-eee7cac73ba2,536
2023-08-24,afc803dc-c919-4bb1-b35d-d506f460cfe4,885
2023-08-25,5b70a7f4-1978-4e1f-820f-5684230521cc,754
2023-08-25,3bb7355a-efe6-440e-84be-eee7cac73ba2,529
2023-08-25,afc803dc-c919-4bb1-b35d-d506f460cfe4,874
2023-08-26,5b70a7f4-1978-4e1f-820f-5684230521cc,754
2023-08-26,3bb7355a-efe6-440e-84be-eee7cac73ba2,529
2023-08-26,afc803dc-c919-4bb1-b35d-d506f460cfe4,874
2023-08-27,5b70a7f4-1978-4e1f-820f-5684230521cc,754
2023-08-27,3bb7355a-efe6-440e-84be-eee7cac73ba2,529
2023-08-27,afc803dc-c919-4bb1-b35d-d506f460cfe4,874
2023-08-28,5b70a7f4-1978-4e1f-820f-5684230521cc,754
2023-08-28,3bb7355a-efe6-440e-84be-eee7cac73ba2,529
2023-08-28,afc803dc-c919-4bb1-b35d-d506f460cfe4,874
2023-08-29,5b70a7f4-1978-4e1f-820f-5684230521cc,751
2023-08-29,3bb7355a-efe6-440e-84be-eee7cac73ba2,527
2023-08-29,afc803dc-c919-4bb1-b35d-d506f460cfe4,870
2023-08-30,5b70a7f4-1978-4e1f-820f-5684230521cc,780
2023-08-30,3bb7355a-efe6-440e-84be-eee7cac73ba2,547
2023-08-30,afc803dc-c919-4bb1-b35d-d506f460cfe4,904
2023-08-31,5b70a7f4-1978-4e1f-820f-5684230521cc,775
2023-08-31,3bb7355a-efe6-440e-84be-eee7cac73ba2,544
2023-08-31,afc803dc-c919-4bb1-b35d-d506f460cfe4,898
2023-09-01,5b70a7f4-1978-4e1f-820f-5684230521cc,750
2023-09-01,3bb7355a-efe6-440e-84be-eee7cac73ba2,526
2023-09-01,afc803dc-c919-4bb1-b35d-d506f460cfe4,869
2023-09-02,5b70a7f4-1978-4e1f-820f-5684230521cc,748
2023-09-02,3bb7355a-efe6-440e-84be-eee7cac73ba2,525
2023-09-02,afc803dc-c919-4bb1-b35d-d506f460cfe4,867
2023-09-03,5b70a7f4-1978-4e1f-820f-5684230521cc,748
2023-09-03,3bb7355a-efe6-440e-84be-eee7cac73ba2,525
2023-09-03,afc803dc-c919-4bb1-b35d-d506f460cfe4,867
2023-09-04,5b70a7f4-1978-4e1f-820f-5684230521cc,749
2023-09-04,3bb7355a-efe6-440e-84be-eee7cac73ba2,525
2023-09-04,afc803dc-c919-4bb1-b35d-d506f460cfe4,868
2023-09-05,5b70a7f4-1978-4e1f-820f-5684230521cc,749
2023-09-05,3bb7355a-efe6-440e-84be-eee7cac73ba2,525
2023-09-05,afc803dc-c919-4bb1-b35d-d506f460cfe4,868
2023-09-06,5b70a7f4-1978-4e1f-820f-5684230521cc,749
2023-09-06,3bb7355a-efe6-440e-84be-eee7cac73ba2,525
2023-09-06,afc803dc-c919-4bb1-b35d-d506f460cfe4,868
2023-09-07,5b70a7f4-1978-4e1f-820f-5684230521cc,746
2023-09-07,3bb7355a-efe6-440e-84be-eee7cac73ba2,523
2023-09-07,afc803dc-c919-4bb1-b35d-d506f460cfe4,864
2023-09-08,5b70a7f4-1978-4e1f-820f-5684230521cc,745
2023-09-08,3bb7355a-efe6-440e-84be-eee7cac73ba2,523
2023-09-08,afc803dc-c919-4bb1-b35d-d506f460cfe4,863
2023-09-09,5b70a7f4-1978-4e1f-820f-5684230521cc,746
2023-09-09,3bb7355a-efe6-440e-84be-eee7cac73ba2,523
2023-09-09,afc803dc-c919-4bb1-b35d-d506f460cfe4,864
2023-09-10,5b70a7f4-1978-4e1f-820f-5684230521cc,730
2023-09-10,3bb7355a-efe6-440e-84be-eee7cac73ba2,512
2023-09-10,afc803dc-c919-4bb1-b35d-d506f460cfe4,846
2023-09-11,5b70a7f4-1978-4e1f-820f-5684230521cc,717
2023-09-11,3bb7355a-efe6-440e-84be-eee7cac73ba2,503
2023-09-11,afc803dc-c919-4bb1-b35d-d506f460cfe4,831
2023-09-12,5b70a7f4-1978-4e1f-820f-5684230521cc,723
2023-09-12,3bb7355a-efe6-440e-84be-eee7cac73ba2,507
2023-09-12,afc803dc-c919-4bb1-b35d-d506f460cfe4,838
2023-09-13,5b70a7f4-1978-4e1f-820f-5684230521cc,733
2023-09-13,3bb7355a-efe6-440e-84be-eee7cac73ba2,514
2023-09-13,afc803dc-c919-4bb1-b35d-d506f460cfe4,849
2023-09-14,5b70a7f4-1978-4e1f-820f-5684230521cc,733
2023-09-14,3bb7355a-efe6-440e-84be-eee7cac73ba2,514
2023-09-14,afc803dc-c919-4bb1-b35d-d506f460cfe4,849
2023-09-15,5b70a7f4-1978-4e1f-820f-5684230521cc,731
2023-09-15,3bb7355a-efe6-440e-84be-eee7cac73ba2,513
2023-09-15,afc803dc-c919-4bb1-b35d-d506f460cfe4,847
2023-09-16,5b70a7f4-1978-4e1f-820f-5684230521cc,747
2023-09-16,3bb7355a-efe6-440e-84be-eee7cac73ba2,524
2023-09-16,afc803dc-c919-4bb1-b35d-d506f460cfe4,865
2023-09-17,5b70a7f4-1978-4e1f-820f-5684230521cc,746
2023-09-17,3bb7355a-efe6-440e-84be-eee7cac73ba2,523
2023-09-17,afc803dc-c919-4bb1-b35d-d506f460cfe4,864
2023-09-18,5b70a7f4-1978-4e1f-820f-5684230521cc,745
2023-09-18,3bb7355a-efe6-440e-84be-eee7cac73ba2,523
2023-09-18,afc803dc-c919-4bb1-b35d-d506f460cfe4,863
2023-09-19,5b70a7f4-1978-4e1f-820f-5684230521cc,748
2023-09-19,3bb7355a-efe6-440e-84be-eee7cac73ba2,525
2023-09-19,afc803dc-c919-4bb1-b35d-d506f460cfe4,867
2023-09-20,5b70a7f4-1978-4e1f-820f-5684230521cc,749
2023-09-20,3bb7355a-efe6-440e-84be-eee7cac73ba2,525
2023-09-20,afc803dc-c919-4bb1-b35d-d506f460cfe4,868
2023-09-21,5b70a7f4-1978-4e1f-820f-5684230521cc,749
2023-09-21,3bb7355a-efe6-440e-84be-eee7cac73ba2,525
2023-09-21,afc803dc-c919-4bb1-b35d-d506f460cfe4,868
2023-09-22,5b70a7f4-1978-4e1f-820f-5684230521cc,736
2023-09-22,3bb7355a-efe6-440e-84be-eee7cac73ba2,516
2023-09-22,afc803dc-c919-4bb1-b35d-d506f460cfe4,853
2023-09-23,5b70a7f4-1978-4e1f-820f-5684230521cc,734
2023-09-23,3bb7355a-efe6-440e-84be-eee7cac73ba2,515
2023-09-23,afc803dc-c919-4bb1-b35d-d506f460cfe4,850
2023-09-24,5b70a7f4-1978-4e1f-820f-5684230521cc,734
2023-09-24,3bb7355a-efe6-440e-84be-eee7cac73ba2,515
2023-09-24,afc803dc-c919-4bb1-b35d-d506f460cfe4,850
2023-09-25,5b70a7f4-1978-4e1f-820f-5684230521cc,737
2023-09-25,3bb7355a-efe6-440e-84be-eee7cac73ba2,517
2023-09-25,afc803dc-c919-4bb1-b35d-d506f460cfe4,854
2023-09-26,5b70a7f4-1978-4e1f-820f-5684230521cc,734
2023-09-26,3bb7355a-efe6-440e-84be-eee7cac73ba2,515
2023-09-26,afc803dc-c919-4bb1-b35d-d506f460cfe4,850
2023-09-27,5b70a7f4-1978-4e1f-820f-5684230521cc,738
2023-09-27,3bb7355a-efe6-440e-84be-eee7cac73ba2,518
2023-09-27,afc803dc-c919-4bb1-b35d-d506f460cfe4,855
2023-09-28,5b70a7f4-1978-4e1f-820f-5684230521cc,737
2023-09-28,3bb7355a-efe6-440e-84be-eee7cac73ba2,517
2023-09-28,afc803dc-c919-4bb1-b35d-d506f460cfe4,854
2023-09-29,5b70a7f4-1978-4e1f-820f-5684230521cc,746
2023-09-29,3bb7355a-efe6-440e-84be-eee7cac73ba2,523
2023-09-29,afc803dc-c919-4bb1-b35d-d506f460cfe4,864
2023-09-30,5b70a7f4-1978-4e1f-820f-5684230521cc,746
2023-09-30,3bb7355a-efe6-440e-84be-eee7cac73ba2,523
2023-09-30,afc803dc-c919-4bb1-b35d-d506f460cfe4,864
2023-10-01,5b70a7f4-1978-4e1f-820f-5684230521cc,775
2023-10-01,3bb7355a-efe6-440e-84be-eee7cac73ba2,544
2023-10-01,afc803dc-c919-4bb1-b35d-d506f460cfe4,898
2023-10-02,5b70a7f4-1978-4e1f-820f-5684230521cc,775
2023-10-02,3bb7355a-efe6-440e-84be-eee7cac73ba2,544
2023-10-02,afc803dc-c919-4bb1-b35d-d506f460cfe4,898
2023-10-03,5b70a7f4-1978-4e1f-820f-5684230521cc,775
2023-10-03,3bb7355a-efe6-440e-84be-eee7cac73ba2,544
2023-10-03,afc803dc-c919-4bb1-b35d-d506f460cfe4,898
2023-10-04,5b70a7f4-1978-4e1f-820f-5684230521cc,762
2023-10-04,3bb7355a-efe6-440e-84be-eee7cac73ba2,534
2023-10-04,afc803dc-c919-4bb1-b35d-d506f460cfe4,883
2023-10-05,5b70a7f4-1978-4e1f-820f-5684230521cc,760
2023-10-05,3bb7355a-efe6-440e-84be-eee7cac73ba2,533
2023-10-05,afc803dc-c919-4bb1-b35d-d506f460cfe4,881
2023-10-06,5b70a7f4-1978-4e1f-820f-5684230521cc,760
2023-10-06,3bb7355a-efe6-440e-84be-eee7cac73ba2,533
2023-10-06,afc803dc-c919-4bb1-b35d-d506f460cfe4,881
2023-10-07,5b70a7f4-1978-4e1f-820f-5684230521cc,710
2023-10-07,3bb7355a-efe6-440e-84be-eee7cac73ba2,498
2023-10-07,afc803dc-c919-4bb1-b35d-d506f460cfe4,823
2023-10-08,5b70a7f4-1978-4e1f-820f-5684230521cc,713
2023-10-08,3bb7355a-efe6-440e-84be-eee7cac73ba2,500
2023-10-08,afc803dc-c919-4bb1-b35d-d506f460cfe4,826
2023-10-09,5b70a7f4-1978-4e1f-820f-5684230521cc,733
2023-10-09,3bb7355a-efe6-440e-84be-eee7cac73ba2,514
2023-10-09,afc803dc-c919-4bb1-b35d-d506f460cfe4,849
2023-10-10,5b70a7f4-1978-4e1f-820f-5684230521cc,724
2023-10-10,3bb7355a-efe6-440e-84be-eee7cac73ba2,508
2023-10-10,afc803dc-c919-4bb1-b35d-d506f460cfe4,839
2023-10-11,5b70a7f4-1978-4e1f-820f-5684230521cc,724
2023-10-11,3bb7355a-efe6-440e-84be-eee7cac73ba2,508
2023-10-11,afc803dc-c919-4bb1-b35d-d506f460cfe4,839
2023-10-12,5b70a7f4-1978-4e1f-820f-5684230521cc,710
2023-10-12,3bb7355a-efe6-440e-84be-eee7cac73ba2,498
2023-10-12,afc803dc-c919-4bb1-b35d-d506f460cfe4,823
2023-10-13,5b70a7f4-1978-4e1f-820f-5684230521cc,713
2023-10-13,3bb7355a-efe6-440e-84be-eee7cac73ba2,500
2023-10-13,afc803dc-c919-4bb1-b35d-d506f460cfe4,826
2023-10-14,5b70a7f4-1978-4e1f-820f-5684230521cc,713
2023-10-14,3bb7355a-efe6-440e-84be-eee7cac73ba2,500
2023-10-14,afc803dc-c919-4bb1-b35d-d506f460cfe4,826
2023-10-15,5b70a7f4-1978-4e1f-820f-5684230521cc,740
2023-10-15,3bb7355a-efe6-440e-84be-eee7cac73ba2,519
2023-10-15,afc803dc-c919-4bb1-b35d-d506f460cfe4,857
2023-10-16,5b70a7f4-1978-4e1f-820f-5684230521cc,740
2023-10-16,3bb7355a-efe6-440e-84be-eee7cac73ba2,519
2023-10-16,afc803dc-c919-4bb1-b35d-d506f460cfe4,857
2023-10-17,5b70a7f4-1978-4e1f-820f-5684230521cc,734
2023-10-17,3bb7355a-efe6-440e-84be-eee7cac73ba2,515
2023-10-17,afc803dc-c919-4bb1-b35d-d506f460cfe4,850
2023-10-18,5b70a7f4-1978-4e1f-820f-5684230521cc,727
